50.66 29.54 87.481 46.61 57.679 44.96 177.75 133.39 291.44 4.061 73.52 94.7 14.0933
51.6225 30.28 88.4435 47.1 58.559 45.56 180.36 135.45 294.98 4.1362 72.91 96.5 14.3333
51.04 30.2 88.0915 46.79 58.541 45.79 181.3 135.74 291.03 4.045 73.97 96.09 14.272
51.3825 30.78 88.2125 46.87 58.6875 45.79 181.76 135.56 291.77 4.0305 74.35 97.07 14.3727
52.2525 31.45 89.32 47.27 59.712 46.87 185.57 138.12 296.78 4.175 76.45 97.7 14.7807
52.185 31.45 88.8145 46.81 59.5265 47.41 185.67 137.86 293.75 4.1878 77.77 96.56 15.0407
51.425 30.9 89.492 46.5 58.4775 46.98 182.39 136.04 289.29 4.1042 75.12 96.77 15.0007
52.2975 30.95 90.031 47.32 59.1135 48.92 187.14 137.63 291.52 4.219 77.09 96.11 14.712
53.32 31.5 92.036 48.42 60.6095 50.1 190.9 140.05 293.25 4.4935 78.99 95.56 15.3053
53.315 30.56 91.6755 48.84 60.316 50.92 187.49 139.1 290.17 4.4663 78.84 95.74 15.1633
53.5425 30.5 91.5675 48.58 60.2635 51.59 188.76 137.52 294.34 4.5125 78.21 94.16 15.4527
54.175 30.23 91.0275 49.21 60.285 51.82 186.17 136.08 287.99 4.5795 78.71 90.35 15.7027
55.8975 29.76 91.1495 50.03 61.0 52.79 188.49 136.12 288.27 4.6083 79.9 90.98 16.4733
55.7713 30.21 92.1775 49.93 61.7485 53.01 187.47 137.52 288.86 4.6068 79.08 92.06 16.3913
54.6875 30.69 91.967 50.03 62.0015 52.54 187.19 137.32 294.15 4.5485 78.41 90.48 16.3467
54.975 30.83 90.392 49.96 61.5815 52.2 186.22 136.33 294.29 4.5053 78.04 89.42 16.1873
55.175 30.99 91.1275 49.41 61.494 51.95 188.08 137.39 298.6 4.5267 78.69 90.75 16.3193
55.6925 30.42 90.873 49.34 61.6325 51.74 188.14 138.52 291.56 4.4995 78.9 90.96 16.2327
55.24 30.29 91.075 49.19 61.9375 51.57 190.14 141.07 286.6 4.4235 78.23 91.56 16.44
54.4325 30.05 89.708 49.6 61.492 50.72 189.93 139.44 270.75 4.3173 76.44 90.07 16.0413
54.68 30.64 89.265 49.42 61.7345 50.9 186.82 139.14 265.92 4.371 77.24 90.81 16.082
54.42 29.52 87.0805 49.12 60.9165 49.82 181.28 137.38 254.59 4.3133 75.23 89.92 14.8807
55.2575 29.54 88.4165 49.605 62.297 51.02 182.8 139.36 264.75 4.4558 77.26 90.35 15.2467
54.9725 29.47 86.992 48.83 62.1145 50.92 180.11 139.54 263.31 4.4335 77.35 89.8 16.1707
54.705 28.72 86.2725 48.84 61.2975 50.78 177.1 137.73 263.08 4.294 76.63 88.37 16.142
55.9925 28.99 86.7955 49.41 61.057 51.53 178.08 139.03 267.62 4.3518 76.28 88.42 16.058
56.1475 28.76 86.7825 47.74 60.3 50.76 175.81 137.07 269.58 4.35 75.47 86.51 16.3127
54.74 28.31 85.6615 46.56 58.896 49.39 174.6 134.65 268.03 4.326 73.99 84.32 16.2087
55.205 28.68 86.221 47.06 59.4715 50.03 179.38 136.28 268.15 4.5328 75.73 84.67 15.5353
56.7525 29.01 86.9825 47.52 60.548 50.92 180.45 138.12 272.79 4.5492 77.49 85.92 15.4287
56.765 28.93 86.633 47.77 60.4125 50.62 179.68 137.12 274.46 4.6083 76.34 85.85 15.848
56.1 28.23 85.2755 46.39 59.5065 49.725 177.75 135.67 270.72 4.4307 72.85 84.91 16.0033
56.7575 28.46 86.0995 46.84 60.12 50.48 179.85 138.24 267.53 4.5178 74.35 85.85 16.302
57.5225 28.38 86.013 46.15 60.4735 51.11 180.03 139.1 280.48 4.5758 74.97 85.96 16.316
59.0525 29.75 86.596 46.56 60.7855 52.09 184.19 139.68 282.93 4.6498 76.7 86.36 16.526
58.9675 30.53 86.8215 46.05 60.8885 51.64 183.28 139.55 285.53 4.6633 76.3 86.62 17.1307
58.83 30.72 88.369 46.36 62.112 52.65 188.89 141.575 284.25 4.9093 77.82 86.45 17.1927
58.5925 30.81 88.8715 46.79 62.15 52.445 189.55 140.41 286.28 4.8553 78.23 86.71 17.3167
58.82 31.14 89.374 47.03 62.64 51.86 190.39 139.69 293.35 4.8573 78.97 86.29 17.4647
59.1025 30.97 87.8755 46.71 62.2205 51.36 185.85 137.41 275.3 4.7623 77.68 86.03 17.13
60.1275 32.03 89.283 47.39 62.214 52.13 189.76 138.43 278.05 4.9002 78.98 85.35 16.9
59.99 31.51 88.2865 47.55 62.06 52.01 182.34 136.37 266.69 4.8903 78.47 83.46 17.0387
60.795 31.36 88.1085 47.05 62.8815 51.72 186.15 137.24 271.27 4.8773 77.24 82.74 16.9787
60.895 31.72 89.039 46.41 62.9555 52.23 186.38 139.94 271.5 4.9215 78.99 83.18 19.9787
61.645 32.71 88.0665 46.9 63.215 56.46 187.89 140.73 276.82 5.1135 80.17 83.38 21.8753
62.2625 33.69 88.854 47.17 64.449 56.76 189.4 144.19 281.86 5.1698 83.05 83.6 21.8473
60.8225 33.03 88.1355 47.24 63.033 56.34 189.31 142.83 281.21 5.073 81.66 84.13 21.0813
60.815 33.13 88.9995 47.56 63.035 56.6 188.25 144.61 291.45 5.075 81.44 84.19 21.0007
62.19 33.93 88.833 47.51 62.94 56.53 191.65 143.37 287.41 5.0255 80.44 84.56 20.9947
63.955 34.89 89.572 47.03 63.6125 56.51 193.62 143.72 286.81 5.0648 83.58 83.21 20.8873
64.375 36.29 90.233 47.48 64.4805 57.61 194.72 144.55 292.86 5.2625 85.09 82.37 21.1647
64.2825 36.15 90.0855 47.76 64.572 57.55 194.32 144.46 288.03 5.2403 85.46 81.89 21.148
64.31 35.93 89.7885 48.27 64.5505 57.6 191.55 144.06 288.59 5.1908 84.63 82.99 21.772
64.8575 36.28 89.41 48.42 65.347 58.05 190.42 144.26 289.57 5.2085 89.98 81.95 22.3693
65.035 36.29 89.294 48.83 65.45 58.27 190.84 145.96 291.57 5.1945 94.03 81.77 22.476
65.55 36.31 88.5825 48.1 64.914 58.35 189.61 146.11 294.18 5.2045 91.84 82.43 23.006
65.49 36.71 88.9 48.37 64.8605 58.2 194.47 147.07 292.01 5.2403 90.97 83.32 23.3287
66.1175 37.52 87.6555 48.46 64.809 57.89 193.19 147.31 283.11 5.2142 90.47 83.94 23.074
65.66 38.35 87.73 44.91 65.4575 57.81 193.15 148.06 289.62 5.2447 90.48 84.38 23.29
66.44 38.56 86.9745 45.09 66.677 57.96 195.1 149.97 295.03 5.1048 90.81 84.21 23.478
66.775 39.88 87.6265 45.15 65.992 58.25 197.4 150.34 302.57 5.307 90.48 84.02 23.3327
66.5725 41.29 87.6395 45.47 65.6295 58.35 199.32 150.39 302.6 5.1998 87.96 83.66 23.968
65.7975 40.98 87.2765 45.08 65.093 57.9 197.51 149.62 305.16 5.2795 85.62 83.6 23.4813
65.5025 39.52 86.7355 44.84 65.007 58.22 197.93 149.48 311.69 5.2545 85.11 82.3 23.6553
65.445 39.15 87.286 44.85 64.6835 57.61 198.82 149.59 310.48 5.2722 84.89 83.02 22.2027
66.5925 39.79 88.692 45.45 65.282 58.81 199.79 151.23 315.55 5.5303 85.29 83.75 22.4227
66.0725 38.99 89.847 45.31 65.65 58.9 198.97 152.03 312.49 5.425 84.63 84.56 21.928
66.96 39.41 90.9255 45.24 65.6065 58.51 202.0 152.32 315.93 5.456 84.8 85.77 22.086
66.8125 39.15 90.04 45.31 65.2045 58.05 201.64 151.38 314.66 5.4185 83.55 85.43 21.996
66.04 38.73 89.08 44.7 64.443 57.66 199.7 149.55 309.99 5.2313 82.45 84.57 22.3247
64.8625 38.9 88.498 44.28 64.737 56.07 198.82 149.31 306.16 5.1915 80.58 84.82 22.4133
65.435 39.69 88.0345 43.89 65.947 56.02 198.71 149.85 304.32 5.2355 82.08 85.4 22.202
66.395 39.62 87.024 43.52 66.348 56.08 199.36 149.93 302.86 5.2185 82.585 84.45 22.0247
67.6775 39.63 87.58 43.84 66.9695 56.81 201.05 151.75 307.35 5.3042 83.82 86.32 22.3927
66.73 38.93 87.4755 43.9 67.1495 56.53 201.34 151.36 302.5 5.3042 84.92 86.28 22.6353
67.12 39.44 86.9605 44.1 67.1445 56.59 200.87 151.13 293.12 5.3495 84.115 86.04 23.256
67.6925 39.47 87.436 44.28 67.2125 57.07 202.26 151.7 298.93 5.4335 86.99 86.59 23.5133
67.865 42.59 88.0165 45.67 67.4245 57.55 196.75 153.24 298.44 5.6018 89.05 88.21 23.9787
68.7875 41.15 88.047 45.3 67.3435 57.79 194.11 154.53 298.5 5.5998 87.83 88.67 23.8927
69.965 42.35 88.4605 45.98 68.035 57.7 197.92 155.53 304.21 5.6288 88.43 88.78 25.4333
70.1025 42.77 89.533 46.44 67.7445 57.3 198.39 154.69 315.48 5.7073 88.32 88.13 25.266
69.935 42.3 89.2015 46.64 67.5955 57.17 202.5 154.37 320.8 5.7378 87.98 87.99 26.21
70.005 42.83 89.614 47.88 67.822 57.96 206.06 155.71 332.22 5.8865 88.49 88.52 26.936
69.86 44.15 89.325 47.45 67.561 58.95 206.3 157.41 336.9 5.9843 88.85 88.46 27.0393
71.0 45.46 89.65 48.1 67.5315 59.23 206.18 157.41 333.1 5.9705 88.45 88.23 27.948
71.0675 46.54 89.4605 47.78 67.2215 59.41 205.12 157.38 333.2 5.9655 88.77 88.52 28.35
72.4775 46.63 93.4385 47.85 68.1235 59.82 207.79 158.67 332.63 5.9798 88.4 88.075 28.7293
72.45 46.18 93.49 47.77 67.732 60.08 208.1 158.96 329.09 5.9218 88.8 88.13 28.692
72.88 45.52 92.3445 47.59 66.9855 59.62 204.41 157.59 323.31 5.808 88.43 87.44 27.6467
73.4125 45.86 92.392 47.96 66.9695 59.85 205.25 157.7 323.57 5.8825 88.23 87.92 27.8887
75.0875 49.1 94.9005 48.42 68.434 60.84 209.78 160.62 329.81 5.9977 88.69 89.35 28.684
74.3575 48.6 93.7485 47.63 68.076 60.1 208.67 158.62 325.9 5.9017 87.02 88.83 29.534
74.95 48.39 95.144 47.8 69.8905 59.93 212.6 159.03 335.83 5.9265 86.51 88.13 30.1027
74.5975 48.25 95.343 47.49 69.7555 58.93 213.06 157.58 330.75 5.9983 88.97 87.86 31.2707
75.7975 47.83 94.5985 47.52 70.252 58.97 215.22 160.09 339.26 6.0095 88.71 88.88 32.8093
77.4075 48.97 95.0525 47.32 70.9895 59.3 218.3 162.09 335.66 6.0755 89.91 90.53 32.0893
77.5825 48.165 94.158 47.13 71.448 58.94 218.06 161.34 329.05 6.108 90.26 90.16 31.8767
79.24 48.745 94.565 47.97 72.0015 59.59 221.91 163.28 338.92 6.2995 90.97 91.08 34.9907
78.17 48.21 93.472 47.79 71.5295 59.43 219.06 162.13 338.69 6.182 90.56 90.99 35.8614
77.835 48.545 93.101 48.01 71.96 58.94 221.15 163.18 339.07 6.1393 89.67 91.54 34.5667
78.81 49.77 93.897 49.05 72.508 59.66 221.77 166.17 338.62 6.2233 91.79 92.58 34.2327
79.6825 50.93 93.236 49.02 73.976 59.6 222.14 167.1 339.67 6.232 95.91 93.62 34.0334
79.1425 51.05 94.6 48.8 74.1125 60.55 221.44 166.5 338.11 6.1985 94.54 92.53 36.48
79.425 51.43 94.373 49.06 74.2085 62.73 221.32 165.7 326.0 6.2513 92.97 92.53 37.9707
79.8075 51.71 94.229 49.0 74.2345 63.32 219.76 166.72 349.6 6.3215 92.0 93.75 38.1467
79.5775 50.35 93.082 48.85 73.3085 68.47 217.94 165.04 353.16 6.262 89.65 92.03 37.6547
77.2375 49.26 91.417 47.47 71.5865 65.69 214.87 162.28 342.88 6.005 87.05 88.73 37.2014
79.4225 50.53 92.6625 47.77 72.525 67.31 217.79 165.46 348.52 6.1993 89.15 88.6 37.7934
81.085 47.51 92.9 47.05 72.835 66.33 223.23 168.04 343.16 6.1385 88.23 86.72 38.7327
80.9675 48.78 93.534 47.24 72.7125 66.47 209.53 172.78 347.74 6.1453 87.78 85.84 42.7207
77.3775 47.0 100.436 45.97 71.639 63.93 201.91 170.23 345.09 5.9108 85.31 84.83 43.3714
77.165 48.02 100.21 46.53 74.13 64.42 204.19 174.38 358.0 6.0083 86.48 86.01 52.0
79.7125 49.45 102.4835 47.62 72.2705 65.46 209.83 180.12 369.01 6.1783 88.93 88.38 59.1374
80.3625 49.84 101.9935 48.45 72.3025 67.34 210.11 179.9 369.67 6.269 90.91 87.56 48.98
81.3025 49.32 102.5115 48.69 73.7985 67.09 210.85 183.63 366.95 6.3561 90.61 86.15 49.9307
80.0075 49.73 103.964 47.97 73.9555 66.02 212.33 183.89 366.77 6.2898 87.42 86.42 49.8714
80.3875 52.26 106.6955 48.87 75.433 66.39 213.06 188.7 371.07 6.5743 88.6 87.53 51.4187
79.9025 53.8 107.54 49.13 75.503 67.41 207.19 184.44 373.69 6.6973 90.0 87.51 51.6254
81.8 53.89 108.0 49.93 75.9315 67.46 210.76 184.71 380.01 6.8135 91.72 88.57 51.1527
81.2175 54.53 107.4935 47.32 75.6695 67.44 213.14 183.71 381.4 6.7695 90.03 89.925 53.6
81.2375 55.31 106.7435 46.97 75.9365 67.27 214.18 185.35 380.4 7.2448 89.6 89.28 53.3354
79.75 56.89 107.7835 46.59 75.972 66.14 217.8 187.23 387.78 7.4143 88.03 89.23 57.2267
80.905 58.9 108.511 46.29 76.2435 67.11 217.49 187.28 386.19 7.8675 90.56 90.14 61.1614
80.075 57.27 107.655 46.85 75.8495 65.45 214.58 184.42 386.0 7.7175 89.47 88.6 59.9607
78.2625 53.28 104.7985 46.295 74.173 64.34 210.18 178.59 380.07 7.3518 87.03 87.36 60.0667
74.545 49.12 100.4645 44.0 70.993 61.76 200.72 170.89 368.7 6.832 83.32 84.52 55.586
72.02 47.57 98.637 42.74 69.316 59.73 196.77 168.07 360.09 6.5513 80.22 82.19 53.3274
73.1625 47.49 98.9795 42.16 69.5235 59.65 197.2 170.17 379.24 6.6913 79.66 80.67 51.92
68.38 44.01 94.215 40.04 65.7475 55.83 189.75 158.18 371.71 6.315 75.94 78.29 45.2667
68.34 45.48 94.1875 39.93 66.9625 55.52 192.47 162.01 369.03 6.7518 78.3 78.43 44.5327
74.7025 47.46 97.6975 41.17 69.316 58.18 196.44 172.79 381.05 6.9108 80.56 82.38 49.5747
72.33 46.75 95.4495 40.04 66.886 55.97 185.89 164.51 368.77 6.6472 78.56 78.6 49.7007
75.685 50.11 98.7915 41.39 69.08 58.68 191.76 170.55 383.79 7.1128 81.8 79.67 49.9667
73.23 48.11 96.2015 39.57 65.738 56.96 185.17 166.27 372.78 6.8323 79.17 76.19 48.3027
72.2575 48.59 95.0545 39.68 64.787 55.77 181.09 161.57 368.97 6.651 77.47 75.34 46.8987
66.5425 43.27 90.0305 37.96 60.7895 50.85 169.5 150.62 346.49 6.136 72.64 70.83 40.5334
71.335 45.38 94.591 40.08 63.7585 53.98 178.19 160.92 364.13 6.527 78.89 74.87 43.022
68.8575 45.7 91.043 37.05 60.545 51.66 170.24 153.63 349.92 6.1618 74.62 68.3 42.282
62.0575 39.01 83.8305 33.2 55.5775 45.54 154.47 139.06 315.25 5.4078 67.02 62.1 37.37
69.4925 43.9 89.25 37.64 60.7135 54.43 170.28 158.83 336.295 6.021 75.81 69.92 36.4414
60.5525 38.71 84.4575 33.71 53.65 44.61 146.01 135.42 298.84 4.91 64.48 58.59 29.6713
63.215 41.88 90.392 35.5 55.903 50.08 149.42 146.57 319.75 5.4318 68.86 58.98 28.68
61.6675 39.12 91.5 37.12 54.5595 47.61 146.96 140.4 315.47 5.0705 61.19 56.33 24.0813
61.195 39.82 94.0465 37.71 55.5835 45.94 153.13 142.71 332.03 5.3243 65.0 61.41 28.5093
57.31 39.61 92.3045 35.6 53.4105 45.83 149.73 137.35 332.83 5.1438 60.91 58.03 28.502
56.0925 41.64 95.1415 34.6 52.7065 49.58 148.1 135.98 360.27 5.3173 62.53 56.55 28.9527
61.72 46.22 97.005 38.6 56.5005 52.4 160.98 148.34 357.32 6.2295 65.46 64.88 33.6667
61.38 44.63 94.292 37.67 55.081 51.26 156.21 146.92 342.39 6.1405 63.08 65.81 35.95
64.61 47.5 97.7745 40.58 58.146 55.54 163.34 156.11 362.99 6.431 68.98 69.9 35.2107
61.935 46.58 95.005 38.82 55.513 52.37 156.79 149.7 357.12 6.3182 66.59 66.34 34.2907
63.7025 47.86 98.1975 40.32 57.3155 55.49 165.95 160.23 370.96 6.6397 69.03 67.86 33.4754
63.5725 45.48 97.486 39.31 58.0975 54.12 166.8 157.71 375.5 6.59 67.65 65.74 34.9334
60.2275 43.66 95.385 38.33 55.105 51.88 159.6 152.11 364.08 6.0768 65.9 62.62 32.104
61.2325 44.49 95.9415 39.8 55.8515 54.35 158.19 155.26 370.08 6.3868 68.02 65.0 30.298
60.3525 42.59 95.3295 39.06 54.635 54.13 154.18 153.83 361.76 6.0978 65.23 63.05 32.0007
65.6175 47.52 99.8795 41.43 59.1595 58.43 165.55 165.27 379.96 6.71 70.95 67.79 34.416
64.8575 47.56 100.58 40.64 59.128 58.4 168.83 163.49 372.28 6.4757 72.73 68.71 36.3634
66.5175 48.79 102.15 41.74 60.35 58.98 174.28 165.13 371.12 6.6738 73.33 71.57 36.5894
66.9975 48.38 102.138 41.2 60.3285 57.14 175.19 165.14 370.72 6.5738 71.58 73.88 38.2
68.3125 50.94 108.4435 41.22 60.5205 58.7 174.79 165.51 396.72 6.7463 73.3 71.76 43.3967
71.7625 54.93 114.166 42.78 63.2615 60.66 178.17 173.7 413.55 7.0987 77.55 73.67 47.326
71.1075 54.99 115.384 41.52 62.865 58.87 176.97 171.88 426.75 7.021 75.99 72.55 48.6554
71.6725 56.95 120.4095 41.5 62.8715 60.79 176.25 177.04 439.17 7.3675 76.85 73.51 49.6807
70.7 56.6 118.75 42.48 63.95 60.36 179.24 178.6 422.96 7.308 76.17 77.1 50.2594
69.2325 56.97 119.6805 42.54 63.0575 59.18 178.24 175.06 437.49 7.1763 74.31 75.32 49.7574
67.0925 52.92 116.406 40.55 60.608 56.36 170.8 167.82 433.83 6.7378 71.84 72.72 45.7814
69.025 55.92 118.1745 41.76 62.9205 60.1 182.28 173.52 421.42 7.1537 74.68 77.45 48.8074
68.7575 55.9 119.9725 41.62 63.5585 59.04 185.13 171.42 426.7 7.1003 73.81 75.15 47.042
70.7425 56.18 120.511 42.52 63.83 59.26 190.07 174.55 424.99 7.2397 76.04 75.58 48.3434
70.7925 56.49 118.8 43.06 63.543 59.47 187.5 174.05 421.38 7.427 75.98 77.74 53.25
69.645 55.51 115.704 42.49 61.6295 58.75 182.91 169.81 403.83 7.284 75.29 78.69 51.2747
71.9325 53.66 118.6355 43.34 67.109 61.8 194.19 177.43 411.89 7.4615 78.97 76.86 53.3674
73.45 52.39 123.7 42.38 67.335 59.98 204.71 179.21 419.85 7.307 78.67 76.73 52.1254
72.2675 49.88 114.302 40.92 65.866 57.47 202.27 174.57 415.27 7.0695 75.64 73.79 46.7547
73.29 52.56 115.7995 41.35 66.145 57.99 205.26 178.84 428.15 7.2821 75.68 71.89 50.746
74.39 52.19 115.89 41.46 67.451 58.75 207.07 180.76 424.68 7.3435 77.63 72.9 51.214
75.1575 52.16 117.563 41.15 67.2715 59.18 208.47 182.54 434.26 7.4448 78.87 72.96 52.172
75.935 51.95 118.3805 41.37 68.464 59.17 211.26 183.6 436.53 7.6218 78.83 76.0 52.0027
77.5325 53.19 118.9805 42.99 69.217 59.67 212.35 184.68 435.55 7.8125 80.56 77.87 54.628
78.7525 55.74 120.45 43.32 70.1795 60.13 213.18 186.74 440.52 8.0655 80.48 75.87 54.086
77.8525 53.76 117.8475 43.22 68.759 58.39 210.1 182.51 431.82 7.8025 78.42 74.35 53.9607
76.9125 52.18 118.396 41.95 67.4165 57.74 205.1 179.75 438.27 7.78 78.0 73.62 52.7307
77.385 54.51 119.4425 43.85 67.843 59.08 206.81 180.53 441.95 8.0305 79.87 74.19 53.5554
76.9275 54.2 120.489 44.27 68.653 58.28 210.88 183.16 454.19 8.4908 75.77 74.16 53.278
78.74 54.59 121.313 45.06 69.259 59.92 213.19 184.91 452.58 8.7502 79.94 76.23 54.242
78.285 55.47 122.4665 44.605 68.72 60.29 216.88 183.63 451.04 8.8055 78.09 75.86 53.8674
79.8075 56.39 124.897 45.44 70.458 63.1 229.97 185.66 447.67 8.97 80.63 77.76 54.3707
79.2125 54.65 122.337 44.64 70.3375 61.98 231.39 183.43 436.25 8.7752 78.0 78.05 55.1734
79.7225 55.17 121.844 44.9 70.662 62.255 234.91 183.51 429.32 9.0263 78.7 77.62 54.4587
79.1825 53.19 121.093 44.84 71.0685 62.34 232.2 181.57 414.77 8.7178 78.02 77.76 54.5914
79.5275 52.74 120.5195 45.96 71.014 63.56 229.14 181.81 419.89 8.5252 79.29 78.6 54.682
79.5625 51.74 120.055 45.595 70.912 61.7 225.46 181.4 413.44 8.487 78.11 78.54 53.7207
79.485 53.8 122.1185 47.82 71.676 62.93 225.09 183.25 419.73 8.8755 80.88 77.99 55.6667
80.4625 53.63 123.552 46.3 71.7435 61.86 231.91 182.83 425.92 8.8063 79.73 78.32 59.8734
80.835 53.54 123.6205 46.89 72.1155 62.12 232.72 184.91 427.31 8.8253 84.63 77.78 58.7707
81.28 52.73 123.92 46.94 71.9625 61.93 230.16 185.36 421.97 8.7695 84.11 79.58 58.864
80.58 52.63 123.03 46.86 70.715 62.97 226.29 182.92 414.33 8.7665 86.04 78.74 57.6254
82.875 53.1 124.15 47.83 72.001 64.34 230.77 187.2 419.6 8.92 88.55 82.14 59.044
83.365 52.97 126.203 48.13 72.402 63.67 231.4 188.36 419.49 8.805 91.37 83.56 63.328
85.9975 56.39 130.043 48.05 72.604 63.04 238.67 189.8 434.05 9.046 89.75 82.37 62.7114
88.21 57.44 132.3725 47.42 73.235 63.87 236.73 196.84 434.48 9.3668 91.01 79.01 68.3367
83.975 52.83 127.898 43.67 70.095 59.7 224.43 186.27 425.56 8.7963 84.02 72.57 64.856
84.7 53.5 127.251 45.07 70.646 59.33 228.58 187.74 418.07 8.9325 85.24 76.38 62.352
85.7475 54.68 128.634 45.35 71.037 60.1 232.5 188.94 425.5 9.1738 86.39 76.96 66.06
88.02 54.46 130.7635 46.48 72.3235 60.4 235.65 193.57 436.13 9.0685 89.52 77.84 65.4754
87.8975 54.55 132.049 46.17 72.627 60.49 235.53 194.24 447.77 9.236 89.94 77.1 66.1194
87.9325 54.04 132.699 45.83 71.706 60.08 235.94 196.32 449.87 9.218 89.92 76.31 66.9307
87.43 54.23 133.7505 45.32 71.232 59.62 238.79 195.15 453.72 9.2613 88.81 75.4 66.7267
89.7175 54.76 135.691 45.16 72.533 60.09 239.22 200.57 468.04 9.5267 89.13 75.4 66.288
91.6325 53.99 138.2205 45.47 73.199 59.92 242.24 201.91 466.26 9.45 89.35 75.49 66.7854
90.015 52.39 136.72 44.75 71.635 59.09 234.02 197.84 457.85 9.2355 89.14 73.64 64.0567
91.21 51.93 137.729 45.22 72.055 58.51 235.68 200.34 465.91 9.49 88.96 73.85 65.732
88.4075 50.1 134.6435 46.31 68.127 57.5 216.08 196.33 443.4 9.155 88.02 71.57 63.9827
90.445 50.28 134.019 46.15 69.8585 58.27 220.64 198.44 447.24 9.2 89.01 73.48 67.29
91.2 52.61 137.941 46.64 70.9025 59.83 227.07 203.51 455.04 9.4978 91.21 73.59 71.9874
91.0275 52.58 143.935 46.06 72.1 58.81 237.55 204.7 485.64 9.53 89.78 74.03 74.642
91.0275 52.34 144.515 45.63 73.4965 59.13 233.42 206.26 476.89 9.6123 91.87 73.78 80.5774
93.4625 53.4 152.852 46.42 74.9825 59.54 240.28 210.7 493.81 9.8392 92.92 75.44 91.4387
93.1725 52.93 150.006 45.63 74.496 58.31 240.86 208.25 493.16 9.8718 92.14 74.25 92.6574
95.3425 53.43 154.0555 45.81 75.18 58.61 243.58 212.83 502.78 10.216 93.53 74.14 91.0587
95.6825 57.255 159.1315 46.7 75.933 58.42 244.5 214.32 507.76 10.509 93.25 73.57 92.952
95.92 55.88 160.0 46.66 76.9505 59.53 245.07 213.67 548.73 10.4793 92.51 74.29 102.9767
95.4775 53.59 155.2 45.93 75.6115 58.58 239.0 207.07 525.5 10.0523 91.33 72.65 99.804
97.0575 54.72 154.2 46.26 76.043 58.98 239.73 208.35 524.88 10.377 92.38 72.73 101.1201
97.725 55.34 150.4435 46.4 75.844 59.03 240.28 208.04 523.26 10.2273 92.55 75.61 103.0674
96.5225 54.92 149.995 45.78 75.746 59.14 240.93 203.92 527.39 10.1348 91.2 74.39 100.0427
96.3275 55.04 148.0985 46.75 75.8425 60.0 242.03 202.88 492.99 10.2015 92.23 74.16 100.0561
98.3575 57.46 159.842 46.97 78.192 61.15 245.42 211.6 502.41 10.5108 93.17 74.96 109.5334
97.0 57.0 156.9145 47.02 77.796 60.7 241.75 208.75 490.1 10.3285 92.31 75.44 104.5574
97.2725 61.79 154.9955 46.9 78.2425 61.05 239.87 211.75 489.82 10.4388 92.6 77.24 106.1554
92.845 59.57 149.3275 47.41 75.8375 60.4 232.6 202.54 477.58 10.1298 89.67 75.36 100.8714
92.615 69.4 150.4455 46.4 75.4105 50.59 230.71 201.3 480.45 10.1945 88.89 75.78 94.4667
94.81 68.97 152.7605 47.19 76.4715 49.57 233.5 203.85 495.65 10.4215 92.7 76.46 102.6401
93.2525 67.61 150.0165 46.28 75.1825 49.24 230.12 202.02 488.51 10.2155 91.45 74.64 98.4327
95.04 76.09 151.6765 46.71 76.1755 48.07 233.29 204.06 484.48 10.4655 93.03 77.42 99.9407
96.19 78.2 152.594 46.44 76.9185 47.99 234.5 203.9 485.8 10.614 107.19 76.64 99.166
106.26 77.43 158.234 47.1 74.3975 47.73 253.67 205.01 488.88 10.6148 105.61 76.53 95.384
108.9375 77.67 155.5945 47.16 74.138 48.3 251.96 216.54 498.62 11.0103 109.59 75.5 99.0
109.665 85.04 156.9415 47.67 73.665 49.13 249.83 213.29 509.64 11.2278 110.95 75.13 99.1334
110.0625 85.31 160.2515 47.33 73.9545 48.92 249.12 212.94 502.11 11.2868 111.39 75.78 99.0014
113.9025 86.71 161.25 47.77 75.2475 48.57 265.28 216.35 509.08 11.3355 111.06 75.66 99.3054
111.1125 84.85 158.373 47.43 74.9185 48.03 268.44 212.48 494.73 11.1995 108.25 75.79 96.8474
112.7275 82.24 157.408 47.73 74.841 49.22 263.0 208.25 483.38 11.165 106.36 77.47 94.5714
109.375 76.88 154.0335 47.19 74.027 48.19 256.13 203.38 466.93 10.85 108.83 78.87 91.626
113.01 82.61 158.112 48.1 75.362 49.19 259.89 209.19 475.47 11.4403 115.79 79.29 103.6507
115.01 81.84 158.051 42.72 75.8325 48.56 261.3 208.7 481.33 11.443 113.41 79.02 108.0667
114.9075 81.3 157.401 42.5 75.2315 48.89 261.24 208.9 482.68 11.564 113.74 78.37 110.0474
114.6075 82.42 159.1205 42.09 75.812 48.93 261.16 210.28 482.35 12.337 112.18 78.95 122.3761
115.5625 81.66 165.6245 41.98 77.789 48.65 262.34 211.49 491.87 12.2608 112.03 78.99 125.8061
115.7075 81.09 163.024 41.87 77.2305 48.33 262.59 209.7 484.53 12.1385 111.04 77.63 125.2354
118.275 82.77 164.8685 42.31 78.8125 49.17 269.01 214.58 497.9 12.141 110.66 77.22 133.4554
124.37 83.81 164.236 42.25 78.7785 49.28 267.01 213.02 492.31 12.6835 113.0 77.07 136.6654
125.8575 83.08 165.373 42.18 79.2575 49.14 271.39 213.69 488.81 12.7203 115.91 78.68 134.2801
124.825 86.35 167.3245 41.96 80.2925 49.43 280.82 216.47 490.58 12.75 115.95 82.72 134.8894
